#readTimestamp,ItemID,intMfName,metric,value,mfDisplayName,device,componentName
1603266300000;10188924;NormalizedPortInfo;SpeedOut;5000000;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;Utilization;1.8116229333333334;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;FramesOut;8264;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;DiscardsIn;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;UnicastIn;11269;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;BitsPerSecondIn;57400.26666666667;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;OperStatusPollable;1;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;PctDiscardsOut;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;FrameSizeOut;411.03497095837366;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;UtilizationOut;1.8116229333333334;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;DiscardsOut;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;PctErrorsIn;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10188924;NormalizedPortInfo;NonunicastOut;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3422
1603266300000;10953769;NormalizedPortInfo;FrameSize;70.0;Interface;PE3-D1-BDS-TRANSIT;GigabitEthernet7/0/2.3853
1603266300000;10953769;NormalizedPortInfo;ErrorsIn;0;Interface;PE3-D1-BDS-TRANSIT;GigabitEthernet7/0/2.3853
1603266300000;10953769;NormalizedPortInfo;FramesIn;0;Interface;PE3-D1-BDS-TRANSIT;GigabitEthernet7/0/2.3853
1603266300000;10953769;NormalizedPortInfo;PctDiscards;0.0;Interface;PE3-D1-BDS-TRANSIT;GigabitEthernet7/0/2.3853
1603266300000;10953769;NormalizedPortInfo;HistoricalInterfaceSpeed;2000000;Interface;PE3-D1-BDS-TRANSIT;GigabitEthernet7/0/2.3853
1603266300000;10953769;NormalizedPortInfo;SpeedIn;2000000;Interface;PE3-D1-BDS-TRANSIT;GigabitEthernet7/0/2.3853
1603266300000;10953769;NormalizedPortInfo;FrameSizeIn;0.0;Interface;PE3-D1-BDS-TRANSIT;GigabitEthernet7/0/2.3853
1603266300000;10953769;NormalizedPortInfo;PctDiscardsIn;0.0;Interface;PE3-D1-BDS-TRANSIT;GigabitEthernet7/0/2.3853
1603266300000;10953769;NormalizedPortInfo;NonunicastIn;0;Interface;PE3-D1-BDS-TRANSIT;GigabitEthernet7/0/2.3853
